3548295	4004897
3548295	12521577
3548295	14300800
3548295	1354309
3548295	3637576
3548295	3637577
3548295	3497552
3548295	53672672
3548295	47217071
3548295	3551528
3548295	47308720
3548295	3516787
3548295	1064551
3548295	1273481
3548295	12887503
3548295	52240515
3548295	53772647
3548295	54522703
3548295	849657
3548295	3379829
3548295	1418277
3548295	937815
3548295	56188412
3548295	13398576
3548295	10602235
3548295	3368669
3548295	52643866
3548295	187645
3548295	12612578
3548295	3594438
3548295	10661306
3548295	10410889
3548295	3594437
3548295	1694069
3548295	53531194
3548295	3513319
3548295	1191541
3548295	9029267
3548295	3344325
3548295	3336505
3548295	3383427
3548295	3383428
3548295	1869706
3548295	47403510
3548295	630664
3548295	36709097
3548295	24460088
3548295	5899782
3548295	46277501
3548295	10610449
3548295	49744715
3548295	977405
3548295	988103
3548295	12623668
3548295	2442863
3548295	55198104
3548295	578270
3548295	2021939
3548295	3668634
3548295	651317
3548295	47725122
3548295	53516010
3548295	3651728
3548295	3686062
3548295	6998709
3548295	420310
3548295	1199574
3548295	7542210
3548295	34211762
3548295	3476419
3548295	3645197
3548295	1645405
3548295	3507002
3548295	3327968
3548295	2532663
3548295	514849
3548295	54120934
3548295	3515047
3548295	60520
3548295	767110
3548295	3324426
3548295	233913
3548295	12975232
3548295	47695544
3548295	56865471
3548295	53453728
3548295	288520
3548295	13403805
3548295	741198
3548295	34268246
3548295	12403741
3548295	18214562
3548295	464128
3548295	51835817
3548295	3573089
3548295	52181152
3548295	53583593
3548295	806606
3548295	1035523
3548295	3378561
3548295	3378560
3548295	3378563
3548295	13941125
3548295	3344071
3548295	318962
3548295	43292789
3548295	132193
3548295	5958140
3548295	507863
3548295	3068589
3548295	831269
3548295	34371128
3548295	3179421
3548295	12500178
3548295	53531435
3548295	1955997
3548295	34105778
3548295	442845
3548295	1084854
3548295	1599076
3548295	12182276
3548295	4116536
3548295	11047335
3548295	42243005
3548295	12897682
3548295	2335935
3548295	44134
3548295	5749603
3548295	152261
3548295	23567753
3548295	4292320
3548295	21973712
3548295	3524586
3548295	49141291
3548295	51641697
3548295	42245161
3548295	45889748
3548295	47203919
3548295	9166452
3548295	3718057
3548295	5754112
3548295	2532653
3548295	438752
3548295	765689
3548295	48038180
3548295	11500100
3548295	586482
3548295	3619476
3548295	3516790
3548295	3516792
3548295	246119
3548295	18075640
3548295	34121943
3548295	1774474
3548295	3379830
3548295	11644416
3548295	194705
3548295	1409866
3548295	55398015
3548295	3368670
3548295	12530846
3548295	23611050
3548295	12530845
3548295	2897723
3548295	289983
3548295	3573177
3548295	3102257
3548295	97437
3548295	18439221
3548295	476864
3548295	3685977
3548295	3478894
3548295	38417939
3548295	52081437
3548295	12649253
3548295	54077756
3548295	23396546
3548295	1335453
3548295	2894178
3548295	3536565
3548295	1731421
3548295	736502
3548295	11815205
3548295	10707171
3548295	296058
3548295	1033974
3548295	71318
3548295	683754
3548295	10543643
3548295	674156
3548295	41692921
3548295	3347760
3548295	687374
3548295	47809183
3548295	34270385
3548295	42440277
3548295	3896095
3548295	952480
3548295	12840637
3548295	1975049
3548295	47171135
3548295	12623472
3548295	47467893
3548295	1440488
3548295	10884625
3548295	13112363
3548295	10542203
3548295	2292426
3548295	51723564
3548295	60393
3548295	3452675
3548295	3396221
3548295	13059861
3548295	3668632
3548295	54015161
3548295	10505668
3548295	13273148
3548295	22613983
3548295	7200627
3548295	7597813
3548295	628974
3548295	53430291
3548295	3387361
3548295	87710
3548295	12627216
3548295	140919
3548295	10879566
3548295	199378
3548295	3378772
3548295	23350655
3548295	5751895
3548295	50804784
3548295	2218101
3548295	143214
3548295	52125849
3548295	10897753
3548295	10374204
3548295	1098252
3548295	18940152
3548295	1119266
3548295	10776737
3548295	12777841
3548295	13400026
3548295	2020935
3548295	3071892
3548295	18167314
3548295	497278
3548295	820781
3520618	497582
3520618	55175908
3520618	6116499
3520618	1480424
3520618	1222358
3520618	21679542
3520618	12711489
3520618	56335869
3520618	12761546
3520618	3568944
3520618	3506073
3520618	1509367
3520618	3548298
3520618	3548299
3520618	3620841
3520618	358470
3520618	43782691
3520618	1217352
3520618	12146684
3520618	505860
3520618	56816220
3520618	3582617
3520618	53567045
3520618	442191
3520618	233859
3520618	7307001
3520618	24513
3520618	18452445
3520618	395460
3520618	50690394
3520618	11132844
3520618	387346
3520618	52028212
3520618	10878599
3520618	313424
3520618	1166825
3520618	47399878
3520618	1202469
3520618	247090
3520618	2595457
3520618	18100387
3520618	5199778
3520618	279712
3520618	295733
3520618	460711
3520618	768577
3520618	3029554
3520618	4004897
3520618	12521577
3520618	14300800
3520618	1354309
3520618	10809298
3520618	3637576
3520618	3637577
3520618	3497552
3520618	3636855
3520618	53672672
3520618	47217071
3520618	3551528
3520618	47308720
3520618	3516787
3520618	3318147
3520618	1064551
3520618	1273481
3520618	12887503
3520618	52240515
3520618	53772647
3520618	54522703
3520618	2809387
3520618	849657
3520618	3379829
3520618	1418277
3520618	937815
3520618	56188412
3520618	13398576
3520618	10602235
3520618	3368669
3520618	2526
3520618	52643866
3520618	187645
3520618	3368666
3520618	12612578
3520618	3594438
3520618	10661306
3520618	2234064
3520618	10410889
3520618	3594437
3520618	1694069
3520618	53531194
3520618	3513319
3520618	1191541
3520618	9029267
3520618	3344325
3520618	3336505
3520618	3383427
3520618	3383428
3520618	1869706
3520618	47403510
3520618	630664
3520618	36709097
3520618	24460088
3520618	5899782
3520618	46277501
3520618	10610449
3520618	274245
3520618	49744715
3520618	977405
3520618	988103
3520618	12623668
3520618	2442863
3520618	55198104
3520618	578270
3520618	2021939
3520618	3668634
3520618	651317
3520618	47725122
3520618	699972
3520618	53516010
3520618	3651728
3520618	3686062
3520618	44548430
3520618	6998709
3520618	17996375
3520618	420310
3520618	1199574
3520618	7542210
3520618	34211762
3520618	3476419
3520618	3645197
3520618	1645405
3520618	3507002
3520618	3327968
3520618	2532663
3520618	514849
3520618	54120934
3520618	3312889
3520618	3515047
3520618	60520
3520618	767110
3520618	3324426
3520618	233913
3520618	12975232
3520618	47695544
3520618	56865471
3520618	53453728
3520618	288520
3520618	13403805
3520618	741198
3520618	34268246
3520618	12403741
3520618	18214562
3520618	464128
3520618	51835817
3520618	3573089
3520618	52181152
3520618	53583593
3520618	806606
3520618	1035523
3520618	3378561
3520618	3378560
3520618	3378563
3520618	13941125
3520618	3344071
3520618	318962
3520618	10243812
3520618	43292789
3520618	132193
3520618	5958140
3520618	507863
3520618	3068589
3520618	831269
3520618	34371128
3520618	3179421
3520618	12500178
3520618	53531435
3520618	1955997
3520618	34105778
3520618	442845
3520618	1084854
3520618	102390
3520618	1599076
3520618	12182276
3520618	4116536
3520618	11047335
3520618	189730
3520618	42243005
3520618	12897682
3520618	2335935
3520618	44134
3520618	5749603
3520618	152261
3520618	23567753
3520618	4292320
3520618	3324110
3520618	21973712
3520618	3524586
3520618	49141291
3520618	51641697
3520618	42245161
3520618	45889748
3520618	47203919
3520618	9166452
3520618	3718057
3520618	33248
3520618	5754112
3520618	2532653
3520618	438752
3520618	3325758
3520618	765689
3520618	48038180
3520618	11500100
3520618	586482
3520618	3619476
3520618	3516790
3520618	3516792
3520618	246119
3520618	18075640
3520618	34121943
3520618	47174550
3520618	1774474
3520618	3379830
3520618	11644416
3520618	194705
3520618	1409866
3520618	3372964
3520618	55398015
3520618	3368670
3520618	12530846
3520618	47423707
3520618	23611050
3520618	12530845
3520618	2897723
3520618	289983
3520618	3573177
3520618	3102257
3520618	97437
3520618	18439221
3520618	476864
3520618	3685977
3520618	3478894
3520618	38417939
3520618	52081437
3520618	12649253
3520618	54077756
3520618	23396546
3520618	1335453
3520618	2894178
3520618	3536565
3520618	1731421
3520618	736502
3520618	11815205
3520618	10707171
3520618	296058
3520618	1033974
3520618	71318
3520618	683754
3520618	10543643
3520618	13311100
3520618	674156
3520618	41692921
3520618	3347760
3520618	687374
3520618	47809183
3520618	34270385
3520618	42440277
3520618	3896095
3520618	952480
3520618	12840637
3520618	294849
3520618	1975049
3520618	47171135
3520618	846446
3520618	12623472
3520618	47467893
3520618	3516676
3520618	1440488
3520618	10884625
3520618	13112363
3520618	10542203
3520618	2292426
3520618	51723564
3520618	60393
3520618	3452675
3520618	3396221
3520618	10621097
3520618	13059861
3520618	3668632
3520618	874345
3520618	54015161
3520618	10505668
3520618	13273148
3520618	22613983
3520618	7200627
3520618	7597813
3520618	47643069
3520618	628974
3520618	53430291
3520618	3387361
3520618	87710
3520618	12627216
3520618	1554585
3520618	140919
3520618	10879566
3520618	199378
3520618	3378772
3520618	23350655
3520618	5751895
3520618	50804784
3520618	2218101
3520618	143214
3520618	52125849
3520618	10897753
3520618	10374204
3520618	54267576
3520618	1098252
3520618	18940152
3520618	1119266
3520618	10776737
3520618	12777841
3520618	13400026
3520618	2020935
3520618	3071892
3520618	18167314
3520618	497278
3520618	3629674
3520618	820781
3548298	497582
3548298	55175908
3548298	6116499
3548298	1480424
3548298	21679542
3548298	12711489
3548298	56335869
3548298	12761546
3548298	3568944
3548298	3506073
3548298	1509367
3548298	3620841
3548298	358470
3548298	43782691
3548298	1217352
3548298	12146684
3548298	505860
3548298	56816220
3548298	3582617
3548298	53567045
3548298	442191
3548298	233859
3548298	7307001
3548298	24513
3548298	18452445
3548298	395460
3548298	11132844
3548298	387346
3548298	52028212
3548298	10878599
3548298	313424
3548298	1166825
3548298	47399878
3548298	1202469
3548298	247090
3548298	2595457
3548298	18100387
3548298	5199778
3548298	279712
3548298	295733
3548298	460711
3548298	768577
3548298	3029554
3548298	4004897
3548298	12521577
3548298	14300800
3548298	1354309
3548298	3637576
3548298	3637577
3548298	3497552
3548298	3636855
3548298	53672672
3548298	47217071
3548298	3551528
3548298	47308720
3548298	3516787
3548298	3318147
3548298	1064551
3548298	1273481
3548298	12887503
3548298	52240515
3548298	53772647
3548298	54522703
3548298	849657
3548298	3379829
3548298	1418277
3548298	937815
3548298	56188412
3548298	13398576
3548298	10602235
3548298	3368669
3548298	52643866
3548298	187645
3548298	12612578
3548298	3594438
3548298	10661306
3548298	10410889
3548298	3594437
3548298	1694069
3548298	53531194
3548298	3513319
3548298	1191541
3548298	9029267
3548298	3344325
3548298	3336505
3548298	3383427
3548298	3383428
3548298	1869706
3548298	47403510
3548298	630664
3548298	36709097
3548298	24460088
3548298	5899782
3548298	46277501
3548298	10610449
3548298	49744715
3548298	977405
3548298	988103
3548298	12623668
3548298	2442863
3548298	55198104
3548298	578270
3548298	2021939
3548298	3668634
3548298	651317
3548298	47725122
3548298	699972
3548298	53516010
3548298	3651728
3548298	3686062
3548298	6998709
3548298	420310
3548298	1199574
3548298	7542210
3548298	34211762
3548298	3476419
3548298	3645197
3548298	1645405
3548298	3507002
3548298	3327968
3548298	2532663
3548298	514849
3548298	54120934
3548298	3312889
3548298	3515047
3548298	60520
3548298	767110
3548298	3324426
3548298	233913
3548298	12975232
3548298	47695544
3548298	56865471
3548298	53453728
3548298	288520
3548298	13403805
3548298	741198
3548298	34268246
3548298	12403741
3548298	18214562
3548298	464128
3548298	51835817
3548298	52181152
3548298	53583593
3548298	806606
3548298	1035523
3548298	3378561
3548298	3378560
3548298	3378563
3548298	13941125
3548298	3344071
3548298	318962
3548298	43292789
3548298	132193
3548298	5958140
3548298	507863
3548298	3068589
3548298	831269
3548298	34371128
3548298	3179421
3548298	12500178
3548298	53531435
3548298	1955997
3548298	34105778
3548298	442845
3548298	1084854
3548298	1599076
3548298	12182276
3548298	4116536
3548298	11047335
3548298	189730
3548298	42243005
3548298	12897682
3548298	2335935
3548298	44134
3548298	5749603
3548298	152261
3548298	23567753
3548298	4292320
3548298	21973712
3548298	3524586
3548298	49141291
3548298	51641697
3548298	42245161
3548298	45889748
3548298	47203919
3548298	9166452
3548298	3718057
3548298	33248
3548298	5754112
3548298	438752
3548298	765689
3548298	48038180
3548298	11500100
3548298	586482
3548298	3619476
3548298	3516790
3548298	3516792
3548298	246119
3548298	18075640
3548298	34121943
3548298	1774474
3548298	3379830
3548298	11644416
3548298	194705
3548298	1409866
3548298	55398015
3548298	3368670
3548298	12530846
3548298	23611050
3548298	12530845
3548298	2897723
3548298	289983
3548298	3573177
3548298	3102257
3548298	97437
3548298	18439221
3548298	476864
3548298	3685977
3548298	3478894
3548298	38417939
3548298	52081437
3548298	12649253
3548298	54077756
3548298	23396546
3548298	1335453
3548298	2894178
3548298	3536565
3548298	1731421
3548298	736502
3548298	11815205
3548298	10707171
3548298	296058
3548298	1033974
3548298	71318
3548298	683754
3548298	10543643
3548298	674156
3548298	41692921
3548298	3347760
3548298	687374
3548298	47809183
3548298	34270385
3548298	42440277
3548298	3896095
3548298	952480
3548298	12840637
3548298	1975049
3548298	47171135
3548298	12623472
3548298	1440488
3548298	10884625
3548298	13112363
3548298	10542203
3548298	2292426
3548298	51723564
3548298	60393
3548298	3452675
3548298	3396221
3548298	13059861
3548298	3668632
3548298	54015161
3548298	10505668
3548298	13273148
3548298	22613983
3548298	7200627
3548298	7597813
3548298	628974
3548298	53430291
3548298	3387361
3548298	87710
3548298	12627216
3548298	1554585
3548298	140919
3548298	10879566
3548298	199378
3548298	3378772
3548298	23350655
3548298	5751895
3548298	50804784
3548298	2218101
3548298	143214
3548298	52125849
3548298	10897753
3548298	10374204
3548298	1098252
3548298	18940152
3548298	1119266
3548298	10776737
3548298	12777841
3548298	13400026
3548298	2020935
3548298	3071892
3548298	18167314
3548298	497278
3548298	820781
3548299	497582
3548299	55175908
3548299	6116499
3548299	1480424
3548299	21679542
3548299	12711489
3548299	56335869
3548299	12761546
3548299	3568944
3548299	3506073
3548299	1509367
3548299	3620841
3548299	358470
3548299	43782691
3548299	1217352
3548299	12146684
3548299	505860
3548299	56816220
3548299	3582617
3548299	53567045
3548299	442191
3548299	233859
3548299	7307001
3548299	24513
3548299	18452445
3548299	395460
3548299	50690394
3548299	11132844
3548299	387346
3548299	52028212
3548299	10878599
3548299	313424
3548299	1166825
3548299	47399878
3548299	1202469
3548299	247090
3548299	2595457
3548299	18100387
3548299	5199778
3548299	279712
3548299	295733
3548299	460711
3548299	768577
3548299	3029554
3548299	4004897
3548299	12521577
3548299	14300800
3548299	1354309
3548299	3637576
3548299	3637577
3548299	3497552
3548299	3636855
3548299	53672672
3548299	47217071
3548299	3551528
3548299	47308720
3548299	3516787
3548299	3318147
3548299	1064551
3548299	1273481
3548299	12887503
3548299	52240515
3548299	53772647
3548299	54522703
3548299	849657
3548299	3379829
3548299	1418277
3548299	937815
3548299	56188412
3548299	13398576
3548299	10602235
3548299	3368669
3548299	52643866
3548299	187645
3548299	12612578
3548299	3594438
3548299	10661306
3548299	10410889
3548299	3594437
3548299	1694069
3548299	53531194
3548299	3513319
3548299	1191541
3548299	9029267
3548299	3344325
3548299	3336505
3548299	3383427
3548299	3383428
3548299	1869706
3548299	47403510
3548299	630664
3548299	36709097
3548299	24460088
3548299	5899782
3548299	46277501
3548299	10610449
3548299	49744715
3548299	977405
3548299	988103
3548299	12623668
3548299	2442863
3548299	55198104
3548299	578270
3548299	2021939
3548299	3668634
3548299	651317
3548299	47725122
3548299	699972
3548299	53516010
3548299	3651728
3548299	3686062
3548299	6998709
3548299	420310
3548299	1199574
3548299	7542210
3548299	34211762
3548299	3476419
3548299	3645197
3548299	1645405
3548299	3507002
3548299	3327968
3548299	2532663
3548299	514849
3548299	54120934
3548299	3312889
3548299	3515047
3548299	60520
3548299	767110
3548299	3324426
3548299	233913
3548299	12975232
3548299	47695544
3548299	56865471
3548299	53453728
3548299	288520
3548299	13403805
3548299	741198
3548299	34268246
3548299	12403741
3548299	18214562
3548299	464128
3548299	51835817
3548299	3573089
3548299	52181152
3548299	53583593
3548299	806606
3548299	1035523
3548299	3378561
3548299	3378560
3548299	3378563
3548299	13941125
3548299	3344071
3548299	318962
3548299	43292789
3548299	132193
3548299	5958140
3548299	507863
3548299	3068589
3548299	831269
3548299	34371128
3548299	3179421
3548299	12500178
3548299	53531435
3548299	1955997
3548299	34105778
3548299	442845
3548299	1084854
3548299	1599076
3548299	12182276
3548299	4116536
3548299	11047335
3548299	189730
3548299	42243005
3548299	12897682
3548299	2335935
3548299	44134
3548299	5749603
3548299	152261
3548299	23567753
3548299	4292320
3548299	21973712
3548299	3524586
3548299	49141291
3548299	51641697
3548299	42245161
3548299	45889748
3548299	47203919
3548299	9166452
3548299	3718057
3548299	33248
3548299	5754112
3548299	2532653
3548299	438752
3548299	765689
3548299	48038180
3548299	11500100
3548299	586482
3548299	3619476
3548299	3516790
3548299	3516792
3548299	246119
3548299	18075640
3548299	34121943
3548299	1774474
3548299	3379830
3548299	11644416
3548299	194705
3548299	1409866
3548299	55398015
3548299	3368670
3548299	12530846
3548299	23611050
3548299	12530845
3548299	2897723
3548299	289983
3548299	3573177
3548299	3102257
3548299	97437
3548299	18439221
3548299	476864
3548299	3685977
3548299	3478894
3548299	38417939
3548299	52081437
3548299	12649253
3548299	54077756
3548299	23396546
3548299	1335453
3548299	2894178
3548299	3536565
3548299	1731421
3548299	736502
3548299	11815205
3548299	10707171
3548299	296058
3548299	1033974
3548299	71318
3548299	683754
3548299	10543643
3548299	674156
3548299	41692921
3548299	3347760
3548299	687374
3548299	47809183
3548299	34270385
3548299	42440277
3548299	3896095
3548299	952480
3548299	12840637
3548299	1975049
3548299	47171135
3548299	12623472
3548299	47467893
3548299	1440488
3548299	10884625
3548299	13112363
3548299	10542203
3548299	2292426
3548299	51723564
3548299	60393
3548299	3452675
3548299	3396221
3548299	13059861
3548299	3668632
3548299	54015161
3548299	10505668
3548299	13273148
3548299	22613983
3548299	7200627
3548299	7597813
3548299	628974
3548299	53430291
3548299	3387361
3548299	87710
3548299	12627216
3548299	1554585
3548299	140919
3548299	10879566
3548299	199378
3548299	3378772
3548299	23350655
3548299	5751895
3548299	50804784
3548299	2218101
3548299	143214
3548299	52125849
3548299	10897753
3548299	10374204
3548299	1098252
3548299	18940152
3548299	1119266
3548299	10776737
3548299	12777841
3548299	13400026
3548299	2020935
3548299	3071892
3548299	18167314
3548299	497278
3548299	820781
3620841	497582
3620841	55175908
3620841	6116499
3620841	1480424
3620841	1222358
3620841	21679542
3620841	12711489
3620841	56335869
3620841	12761546
3620841	3568944
3620841	3506073
3620841	1509367
3620841	358470
3620841	43782691
3620841	1217352
3620841	12146684
3620841	505860
3620841	56816220
3620841	3582617
3620841	53567045
3620841	442191
3620841	233859
3620841	7307001
3620841	24513
3620841	18452445
3620841	395460
3620841	50690394
3620841	11132844
3620841	387346
3620841	52028212
3620841	10878599
3620841	313424
3620841	1166825
3620841	47399878
3620841	1202469
3620841	247090
3620841	2595457
3620841	18100387
3620841	5199778
3620841	279712
3620841	295733
3620841	460711
3620841	768577
3620841	3029554
3620841	4004897
3620841	12521577
3620841	14300800
3620841	1354309
3620841	10809298
3620841	3637576
3620841	3637577
3620841	3497552
3620841	3636855
3620841	53672672
3620841	47217071
3620841	3551528
3620841	47308720
3620841	3516787
3620841	3318147
3620841	1064551
3620841	1273481
3620841	12887503
3620841	52240515
3620841	53772647
3620841	2809387
3620841	849657
3620841	3379829
3620841	1418277
3620841	937815
3620841	56188412
3620841	13398576
3620841	10602235
3620841	3368669
3620841	2526
3620841	52643866
3620841	187645
3620841	3368666
3620841	12612578
3620841	3594438
3620841	10661306
3620841	2234064
3620841	10410889
3620841	3594437
3620841	1694069
3620841	53531194
3620841	3513319
3620841	1191541
3620841	9029267
3620841	3344325
3620841	3336505
3620841	3383427
3620841	3383428
3620841	1869706
3620841	47403510
3620841	630664
3620841	36709097
3620841	24460088
3620841	5899782
3620841	46277501
3620841	10610449
3620841	274245
3620841	49744715
3620841	977405
3620841	988103
3620841	12623668
3620841	2442863
3620841	55198104
3620841	578270
3620841	2021939
3620841	3668634
3620841	651317
3620841	47725122
3620841	699972
3620841	53516010
3620841	3651728
3620841	3686062
3620841	44548430
3620841	6998709
3620841	17996375
3620841	420310
3620841	1199574
3620841	7542210
3620841	34211762
3620841	3476419
3620841	3645197
3620841	1645405
3620841	3507002
3620841	3327968
3620841	2532663
3620841	514849
3620841	54120934
3620841	3312889
3620841	3515047
3620841	60520
3620841	767110
3620841	3324426
3620841	233913
3620841	12975232
3620841	47695544
3620841	56865471
3620841	53453728
3620841	288520
3620841	13403805
3620841	741198
3620841	12403741
3620841	18214562
3620841	464128
3620841	51835817
3620841	3573089
3620841	52181152
3620841	53583593
3620841	806606
3620841	1035523
3620841	3378561
3620841	3378560
3620841	3378563
3620841	13941125
3620841	3344071
3620841	318962
3620841	10243812
3620841	43292789
3620841	132193
3620841	5958140
3620841	507863
3620841	3068589
3620841	831269
3620841	34371128
3620841	3179421
3620841	12500178
3620841	53531435
3620841	1955997
3620841	34105778
3620841	442845
3620841	1084854
3620841	102390
3620841	1599076
3620841	12182276
3620841	4116536
3620841	11047335
3620841	189730
3620841	42243005
3620841	12897682
3620841	2335935
3620841	44134
3620841	5749603
3620841	152261
3620841	23567753
3620841	4292320
3620841	3324110
3620841	21973712
3620841	3524586
3620841	49141291
3620841	51641697
3620841	42245161
3620841	45889748
3620841	47203919
3620841	9166452
3620841	3718057
3620841	33248
3620841	5754112
3620841	2532653
3620841	438752
3620841	3325758
3620841	765689
3620841	48038180
3620841	11500100
3620841	586482
3620841	3619476
3620841	3516790
3620841	3516792
3620841	246119
3620841	18075640
3620841	34121943
3620841	47174550
3620841	1774474
3620841	3379830
3620841	11644416
3620841	194705
3620841	1409866
3620841	3372964
3620841	55398015
3620841	3368670
3620841	12530846
3620841	47423707
3620841	23611050
3620841	12530845
3620841	2897723
3620841	289983
3620841	3573177
3620841	3102257
3620841	97437
3620841	18439221
3620841	476864
3620841	3685977
3620841	3478894
3620841	38417939
3620841	52081437
3620841	12649253
3620841	54077756
3620841	23396546
3620841	1335453
3620841	2894178
3620841	3536565
3620841	1731421
3620841	736502
3620841	11815205
3620841	10707171
3620841	296058
3620841	1033974
3620841	71318
3620841	683754
3620841	10543643
3620841	13311100
3620841	674156
3620841	41692921
3620841	3347760
3620841	687374
3620841	47809183
3620841	34270385
3620841	42440277
3620841	3896095
3620841	952480
3620841	12840637
3620841	294849
3620841	1975049
3620841	47171135
3620841	846446
3620841	12623472
3620841	47467893
3620841	3516676
3620841	1440488
3620841	10884625
3620841	13112363
3620841	10542203
3620841	2292426
3620841	51723564
3620841	60393
3620841	3452675
3620841	3396221
3620841	10621097
3620841	13059861
3620841	3668632
3620841	874345
3620841	54015161
3620841	10505668
3620841	13273148
3620841	22613983
3620841	7200627
3620841	7597813
3620841	47643069
3620841	628974
3620841	53430291
3620841	3387361
3620841	87710
3620841	12627216
3620841	1554585
3620841	140919
3620841	10879566
3620841	199378
3620841	3378772
3620841	23350655
3620841	5751895
3620841	50804784
3620841	2218101
3620841	143214
3620841	52125849
3620841	10897753
3620841	10374204
3620841	54267576
3620841	1098252
3620841	18940152
3620841	1119266
3620841	10776737
3620841	12777841
3620841	13400026
3620841	2020935
3620841	3071892
3620841	18167314
3620841	497278
3620841	3629674
3620841	820781
358470	497582
358470	55175908
358470	6116499
358470	1480424
358470	1222358
358470	21679542
358470	12711489
358470	56335869
358470	12761546
358470	3568944
358470	3506073
358470	1509367
358470	43782691
358470	1217352
358470	12146684
358470	505860
358470	56816220
358470	3582617
358470	53567045
358470	442191
358470	233859
358470	7307001
358470	24513
358470	18452445
358470	395460
358470	50690394
358470	11132844
358470	387346
358470	52028212
358470	10878599
358470	313424
358470	1166825
358470	47399878
358470	1202469
358470	247090
358470	2595457
358470	18100387
358470	5199778
358470	279712
358470	295733
358470	460711
358470	768577
358470	3029554
358470	4004897
358470	12521577
358470	14300800
358470	1354309
358470	10809298
358470	3637576
358470	3637577
358470	3497552
358470	3636855
358470	53672672
358470	47217071
358470	3551528
358470	47308720
358470	3516787
358470	3318147
358470	1064551
358470	1273481
358470	12887503
358470	52240515
358470	53772647
358470	54522703
358470	2809387
358470	849657
358470	3379829
358470	1418277
358470	937815
358470	56188412
358470	13398576
358470	10602235
358470	3368669
358470	2526
358470	52643866
358470	187645
358470	3368666
358470	12612578
358470	3594438
358470	10661306
358470	2234064
358470	10410889
358470	3594437
358470	1694069
358470	53531194
358470	3513319
358470	1191541
358470	9029267
358470	3344325
358470	3336505
358470	3383427
358470	3383428
358470	1869706
358470	47403510
358470	630664
358470	36709097
358470	24460088
358470	5899782
358470	46277501
358470	10610449
358470	274245
358470	49744715
358470	977405
358470	988103
358470	12623668
358470	2442863
358470	55198104
358470	578270
358470	2021939
358470	3668634
358470	651317
358470	47725122
358470	699972
358470	53516010
358470	3651728
358470	3686062
358470	44548430
358470	6998709
358470	17996375
358470	420310
358470	1199574
358470	7542210
358470	34211762
358470	3476419
358470	3645197
358470	1645405
358470	3507002
358470	3327968
358470	2532663
358470	514849
358470	54120934
358470	3312889
358470	3515047
358470	60520
358470	767110
358470	3324426
358470	233913
358470	12975232
358470	47695544
358470	56865471
358470	53453728
358470	288520
358470	13403805
358470	741198
358470	34268246
358470	12403741
358470	18214562
358470	464128
358470	51835817
358470	3573089
358470	52181152
358470	53583593
358470	806606
358470	1035523
358470	3378561
358470	3378560
358470	3378563
358470	13941125
358470	3344071
358470	318962
358470	10243812
358470	43292789
358470	132193
358470	5958140
358470	507863
358470	3068589
358470	831269
358470	34371128
358470	3179421
358470	12500178
358470	53531435
358470	1955997
358470	34105778
358470	442845
358470	1084854
358470	102390
358470	1599076
358470	12182276
358470	4116536
358470	11047335
358470	189730
358470	42243005
358470	12897682
358470	2335935
358470	44134
358470	5749603
358470	152261
358470	23567753
358470	4292320
358470	3324110
358470	21973712
358470	3524586
358470	49141291
358470	51641697
358470	42245161
358470	45889748
358470	47203919
358470	9166452
358470	3718057
358470	33248
358470	5754112
358470	2532653
358470	438752
358470	3325758
358470	765689
358470	48038180
358470	11500100
358470	586482
358470	3619476
358470	3516790
358470	3516792
358470	246119
358470	18075640
358470	34121943
358470	47174550
358470	1774474
358470	3379830
358470	11644416
358470	194705
358470	1409866
358470	3372964
358470	55398015
358470	3368670
358470	12530846
358470	47423707
358470	23611050
358470	12530845
358470	2897723
358470	289983
358470	3573177
358470	3102257
358470	97437
358470	18439221
358470	476864
358470	3685977
358470	3478894
358470	38417939
358470	52081437
358470	12649253
358470	54077756
358470	23396546
358470	1335453
358470	2894178
358470	3536565
358470	1731421
358470	736502
358470	11815205
358470	10707171
358470	296058
358470	1033974
358470	71318
358470	683754
358470	10543643
358470	13311100
358470	674156
358470	41692921
358470	3347760
358470	687374
358470	47809183
358470	34270385
358470	42440277
358470	3896095
358470	952480
358470	12840637
358470	294849
358470	1975049
358470	47171135
358470	846446
358470	12623472
358470	47467893
358470	3516676
358470	1440488
358470	10884625
358470	13112363
358470	10542203
358470	2292426
358470	51723564
358470	60393
358470	3452675
358470	3396221
358470	10621097
358470	13059861
358470	3668632
358470	874345
358470	54015161
358470	10505668
358470	13273148
358470	22613983
358470	7200627
358470	7597813
358470	47643069
358470	628974
358470	53430291
358470	3387361
358470	87710
358470	12627216
358470	1554585
358470	140919
358470	10879566
358470	199378
358470	3378772
358470	23350655
358470	5751895
358470	50804784
358470	2218101
358470	143214
358470	52125849
358470	10897753
358470	10374204
358470	54267576
358470	1098252
358470	18940152
358470	1119266
358470	10776737
358470	12777841
358470	13400026
358470	2020935
358470	3071892
358470	18167314
358470	497278
358470	3629674
358470	820781
43782691	497582
43782691	55175908
43782691	6116499
43782691	1222358
43782691	21679542
43782691	12711489
43782691	56335869
43782691	12761546
43782691	3568944
43782691	3506073
43782691	1509367
43782691	1217352
43782691	12146684
43782691	505860
43782691	56816220
43782691	3582617
43782691	53567045
43782691	442191
43782691	233859
43782691	7307001
43782691	24513
43782691	18452445
43782691	395460
43782691	50690394
43782691	11132844
43782691	387346
43782691	52028212
43782691	10878599
